fight_id,event_id,fighter_id,fighter_name,corner,division,title_fight,finish_round,match_time_sec,mins,win,finish_win,kd_pm,sig_att_pm,sig_land_pm,td_att_pm,td_land_pm,sub_att_pm,ctrl_sec_pm
b3a0fc0a945a31f7,aac5ac38148f0528,029eaff01e6bb8f0,Dustin Poirier,R,featherweight,0,3,300,5.0,1,0,0.0,29.2,15.4,1.8,1.0,0.0,56.0
9a18479792f990f7,aac5ac38148f0528,46baf0f57edfa4df,Joey Beltran,R,heavyweight,0,3,86,1.43333333333333,1,1,0.0,131.162790697674,61.3953488372093,2.7906976744186,0.697674418604651,0.0,222.558139534884
cd0bc692a7bce9e7,3ba3b5cc94498437,22aa91e402d0fe1f,Ramsey Nijem,R,ultimate fighter 13 welterweight tournament,1,1,234,3.9,0,0,0.0,14.6153846153846,3.07692307692308,0.0,0.0,0.0,0.0
29bf7862fb1c28d6,aac5ac38148f0528,92a9aa9c93192871,Darren Elkins,R,featherweight,0,3,300,5.0,1,0,0.0,57.6,15.6,0.8,0.2,0.0,1.0
e9fc9dcc549c7f3b,3ba3b5cc94498437,c47df9303d318c67,Clay Guida,R,lightweight,0,3,300,5.0,1,0,0.0,13.0,3.8,1.6,1.0,0.0,123.4
a1f9a28339f5e1b2,3ba3b5cc94498437,06f36cf4bd97ec77,Ed Herman,R,middleweight,0,1,48,0.8,1,1,1.25,23.75,13.75,0.0,0.0,0.0,3.75
35e23b1917b59132,3ba3b5cc94498437,1fb80f46d3c105d9,Fabio Maldonado,R,light heavyweight,0,3,300,5.0,0,0,0.0,28.8,15.6,0.4,0.4,0.4,19.0
1b0887e7533b9b49,3ba3b5cc94498437,56bc9ccb609df534,Chuck O'Neil,R,welterweight,0,3,300,5.0,0,0,0.0,25.0,9.4,0.4,0.0,0.0,21.0
7240a9432bf2af67,3ba3b5cc94498437,a66395395b5f1394,Danny Downes,R,lightweight,0,3,300,5.0,0,0,0.0,17.6,6.4,0.0,0.0,0.2,5.6
ba0b95898baad200,3ba3b5cc94498437,1f9c371c93dfd3a9,Ryan McGillivray,R,welterweight,0,3,300,5.0,0,0,0.0,18.2,3.8,0.2,0.0,0.0,0.0
33005a28b1226d15,3ba3b5cc94498437,83a477a7dba1ca58,Clay Harvison,R,welterweight,0,3,300,5.0,1,0,0.0,21.6,11.4,0.2,0.2,0.4,45.6
2ebfb072b178649e,3ba3b5cc94498437,60ba33c3f555a7a3,Josh Grispi,R,featherweight,0,3,194,3.23333333333333,0,0,0.0,8.65979381443299,3.4020618556701,1.54639175257732,1.23711340206186,0.0,90.6185567010309
4d6f492092d827cf,d023ae89a2a4a41e,1eacf73d6a0055dc,Cheick Kongo,R,heavyweight,0,1,159,2.65,1,1,0.377358490566038,6.0377358490566,3.77358490566038,0.754716981132076,0.0,0.0,0.377358490566038
57622ac93e8d8900,3ba3b5cc94498437,0b64d0fed453ef7f,Scott Jorgensen,R,bantamweight,0,1,241,4.01666666666667,1,1,0.0,6.97095435684647,3.7344398340249,0.24896265560166,0.24896265560166,0.0,17.1784232365145
07df55cb3cc0ec30,3ba3b5cc94498437,4417980b3e798abf,Reuben Duran,R,bantamweight,0,3,117,1.95,1,1,0.0,36.4102564102564,21.5384615384615,2.56410256410256,1.02564102564103,1.02564102564103,212.820512820513
0212461ac95ae690,d023ae89a2a4a41e,98f6da59d765ec94,Charlie Brenneman,R,welterweight,0,3,300,5.0,1,0,0.0,5.2,2.2,1.6,1.0,0.0,116.8
5ad0a7ec5e99955b,d023ae89a2a4a41e,31123249b0bbf52e,Matt Brown,R,welterweight,0,3,300,5.0,1,0,0.0,16.6,7.6,0.8,0.6,0.6,42.8
41f186bffee2bb29,d023ae89a2a4a41e,80779d7441af1b52,Christian Morecraft,R,heavyweight,0,2,268,4.46666666666667,0,0,0.0,20.1492537313433,3.80597014925373,0.671641791044776,0.447761194029851,0.0,24.4029850746269
70ddd13934e6c0e9,d023ae89a2a4a41e,20205040232ed0f3,Tyson Griffin,R,featherweight,0,3,300,5.0,1,0,0.0,25.0,13.4,0.6,0.0,0.0,45.6
4289bcb551b07bc1,d023ae89a2a4a41e,79899ecf62020f6d,Joe Stevenson,R,featherweight,0,3,300,5.0,0,0,0.0,15.2,5.4,0.6,0.0,0.2,16.2
6b3038fe26a57b80,d023ae89a2a4a41e,3bad7ef643840f67,Joe Lauzon,R,lightweight,0,1,118,1.96666666666667,1,1,0.508474576271186,16.7796610169492,6.10169491525424,0.0,0.0,0.508474576271186,13.728813559322
6cc8c21becd17ffa,d023ae89a2a4a41e,22edaf53ad59a967,Daniel Roberts,R,welterweight,0,3,300,5.0,0,0,0.0,13.2,4.6,1.4,0.2,0.2,15.8
91daeeeea0a83e49,d023ae89a2a4a41e,6fb1ba67bef41b37,Nik Lentz,R,lightweight,0,2,108,1.8,0,0,0.0,18.3333333333333,7.77777777777778,3.88888888888889,1.11111111111111,1.11111111111111,78.3333333333333
daa06084bcc66645,d023ae89a2a4a41e,511e82663651438d,Michael Johnson,R,lightweight,0,1,282,4.7,1,1,0.212765957446809,15.531914893617,5.74468085106383,0.212765957446809,0.212765957446809,0.0,13.8297872340426
16da233dcf7fecc8,d023ae89a2a4a41e,3974fa35c917af1d,Ricardo Lamas,R,featherweight,0,1,281,4.68333333333333,1,1,0.213523131672598,6.83274021352313,3.41637010676157,0.640569395017794,0.213523131672598,0.0,22.846975088968
9c3c0818f0c32768,2db7fa8db6bc9632,6506c1d34da9c013,Georges St-Pierre,R,welterweight,1,5,300,5.0,1,0,0.0,49.0,17.0,0.6,0.4,0.0,9.6
12b94f0229c30ead,2db7fa8db6bc9632,d0f3959b4a9747e6,Jose Aldo,R,featherweight,1,5,300,5.0,1,0,0.2,43.0,18.8,1.8,1.0,0.2,110.8
f0e299c134cbac37,2db7fa8db6bc9632,f7a7f7118d4b01b6,Lyoto Machida,R,light heavyweight,0,2,65,1.08333333333333,1,1,0.923076923076923,43.3846153846154,13.8461538461538,0.0,0.0,0.0,1.84615384615385
520de85f6d492264,2db7fa8db6bc9632,ccdd90bd1fc7dab6,Vladimir Matyushenko,R,light heavyweight,0,1,20,0.333333333333333,1,1,3.0,27.0,24.0,0.0,0.0,0.0,6.0
81ec228bf7af0fc1,2db7fa8db6bc9632,d81ac739417d7f53,Jake Ellenberger,R,welterweight,0,1,162,2.7,1,1,0.37037037037037,7.03703703703704,3.33333333333333,0.37037037037037,0.37037037037037,0.0,2.96296296296296
6f0dc5319bf900dc,2db7fa8db6bc9632,8355922d564b152c,Nate Diaz,R,welterweight,0,3,300,5.0,0,0,0.0,12.4,5.2,1.4,0.0,0.0,29.8
eb8e4c57d131fb46,2db7fa8db6bc9632,cf9d24e4bd0cf2ce,Mark Bocek,R,lightweight,0,3,300,5.0,0,0,0.0,6.8,2.2,2.2,0.8,0.4,53.4
eb6a55ee772dd722,2db7fa8db6bc9632,22edaf53ad59a967,Daniel Roberts,R,welterweight,0,3,300,5.0,0,0,0.0,15.8,1.2,0.8,0.2,0.2,49.8
6d83de8d54f75ffc,2db7fa8db6bc9632,5755960ebd0b16f6,Ivan Menjivar,R,bantamweight,0,1,90,1.5,1,1,0.666666666666667,16.0,5.33333333333333,0.0,0.0,0.0,8.66666666666667
5aef2af22f5f2fbd,2db7fa8db6bc9632,2be6596a9db33bf5,Jason MacDonald,R,middleweight,0,1,97,1.61666666666667,1,1,0.0,0.618556701030928,0.0,0.618556701030928,0.0,0.618556701030928,24.1237113402062
8348ff428d1687ab,2db7fa8db6bc9632,b4eeac608fc82f88,Yves Jabouin,R,featherweight,0,1,271,4.51666666666667,0,0,0.0,8.19188191881919,3.54243542435424,0.0,0.0,0.0,9.07749077490775
6d3655c731347f94,2db7fa8db6bc9632,c21a036b4e012f1c,John Makdessi,R,lightweight,0,3,87,1.45,1,1,0.689655172413793,67.5862068965517,34.4827586206897,0.0,0.0,0.0,0.689655172413793
28b405fe1552ccad,8a59d346dc976a10,902ab9197b83d0db,Phil Davis,R,light heavyweight,0,3,300,5.0,1,0,0.0,20.2,8.4,2.2,0.8,0.0,73.8
60f3232bc7a73b15,8a59d346dc976a10,365fee2da473b177,Anthony Johnson,R,welterweight,0,3,300,5.0,1,0,0.2,7.2,4.0,1.0,0.8,0.4,153.0
de78bdd8c734e8ab,8a59d346dc976a10,322a56923b396b4d,DaMarques Johnson,R,welterweight,0,2,207,3.45,0,0,0.0,16.5217391304348,7.82608695652174,1.15942028985507,0.579710144927536,0.0,45.2173913043478
bb70048e290f4a86,8a59d346dc976a10,c451d67c09c55418,Chan Sung Jung,R,featherweight,0,2,299,4.98333333333333,1,1,0.0,20.066889632107,6.02006688963211,0.40133779264214,0.20066889632107,0.20066889632107,32.5083612040134
28f57f60a46654f6,8a59d346dc976a10,7aa3d6964eff4877,Alex Caceres,R,featherweight,0,1,198,3.3,0,0,0.0,2.12121212121212,0.606060606060606,0.0,0.0,0.0,0.0
70e78fcf793bc82b,8a59d346dc976a10,7691a80e6ca3e55b,Jon Madsen,R,heavyweight,0,2,300,5.0,0,0,0.0,12.0,5.4,0.0,0.0,0.0,0.0
60d27c73e4a20318,8a59d346dc976a10,28f3c2258a1d8874,John Hathaway,R,welterweight,0,3,300,5.0,1,0,0.0,17.0,8.6,1.2,0.6,0.8,51.6
c67473192bda50d8,8a59d346dc976a10,d0314416a7f26527,Michael McDonald,R,bantamweight,0,3,300,5.0,1,0,0.0,21.4,10.2,1.0,1.0,0.6,47.8
774f7eed6b0180be,8a59d346dc976a10,008dc37cca279def,Sean McCorkle,R,heavyweight,0,2,250,4.16666666666667,0,0,0.0,3.36,1.92,0.48,0.24,0.0,18.72
a1f4a5fcef50915b,8a59d346dc976a10,0941df56f6ac954b,Johny Hendricks,R,welterweight,0,1,95,1.58333333333333,1,1,0.631578947368421,5.05263157894737,4.42105263157895,0.0,0.0,0.0,16.4210526315789
04d97700dbdaef5e,8a59d346dc976a10,28f62d866c59c709,Waylon Lowe,R,lightweight,0,3,144,2.4,0,0,0.0,25.4166666666667,19.1666666666667,2.5,1.66666666666667,0.416666666666667,112.916666666667
89d39663ff1b890e,8a59d346dc976a10,df2bf09c99594848,Mario Miranda,R,middleweight,0,3,300,5.0,0,0,0.0,3.0,2.8,0.4,0.0,0.0,14.0
42536a8cf2eda678,a54fc2d6fc224dc3,82e7929bf6c2b689,Diego Sanchez,R,welterweight,0,3,300,5.0,1,0,0.0,40.4,10.2,3.0,0.2,0.0,19.4
08602f790f09d949,a54fc2d6fc224dc3,5d7bdab5e03e3216,CB Dollaway,R,middleweight,0,1,54,0.9,0,0,0.0,5.55555555555556,2.22222222222222,1.11111111111111,1.11111111111111,0.0,13.3333333333333
4186686dbd9957cd,a54fc2d6fc224dc3,7f955f71fa2ce7ac,Alessio Sakara,R,middleweight,0,3,300,5.0,0,0,0.0,14.2,5.4,0.0,0.0,0.0,0.6
f06030bf27ebe337,a54fc2d6fc224dc3,b26d3e3746fb4024,Brian Bowles,R,bantamweight,0,1,210,3.5,1,1,0.0,17.4285714285714,5.42857142857143,0.285714285714286,0.285714285714286,0.285714285714286,2.28571428571429
67afd8e69820ffa0,a54fc2d6fc224dc3,f1f9e48a0d150757,Steve Cantwell,R,light heavyweight,0,3,300,5.0,0,0,0.0,21.0,5.6,1.4,0.2,0.0,17.0
bbbb4c62c35f5390,a54fc2d6fc224dc3,79899ecf62020f6d,Joe Stevenson,R,lightweight,0,3,300,5.0,0,0,0.0,9.0,2.4,1.2,0.4,0.8,44.8
d59b40be94d5a609,a54fc2d6fc224dc3,48e093ea1f43a053,Takeya Mizugaki,R,bantamweight,0,3,300,5.0,1,0,0.0,18.4,8.6,0.8,0.8,0.0,51.0
16b0e962beb6d15e,a54fc2d6fc224dc3,8a59d346dc976a10,Thiago Tavares,R,lightweight,0,2,88,1.46666666666667,0,0,0.0,47.7272727272727,15.0,0.681818181818182,0.681818181818182,0.0,19.0909090909091
de2513c984996c8c,a54fc2d6fc224dc3,054defd5420a551f,Rob Kimmons,R,middleweight,0,2,287,4.78333333333333,0,0,0.0,3.13588850174216,0.209059233449477,0.209059233449477,0.209059233449477,0.0,4.18118466898955
1fa6d636d283ac84,a54fc2d6fc224dc3,d2c55d1d2e67773b,David Branch,R,middleweight,0,2,104,1.73333333333333,0,0,0.0,13.2692307692308,3.46153846153846,0.576923076923077,0.576923076923077,0.0,114.230769230769
3ce9e07f51239edd,a54fc2d6fc224dc3,53278852bcd91e11,Igor Pokrajac,R,light heavyweight,0,1,300,5.0,1,1,0.2,7.6,3.4,0.0,0.0,0.0,7.0
0f461c4ddf70eff9,88a9bc81271ccd89,2b93ebd9f5417ad2,Michael Bisping,R,middleweight,0,2,114,1.9,1,1,0.526315789473684,64.7368421052632,26.3157894736842,4.21052631578947,1.57894736842105,0.0,40.5263157894737
f825e17e7a1332cd,88a9bc81271ccd89,73c7cfa551289285,BJ Penn,R,welterweight,0,3,300,5.0,0,0,0.0,5.8,2.4,0.6,0.4,0.2,43.2
2dd864ec1a1a4031,88a9bc81271ccd89,896c322f56b8be5a,George Sotiropoulos,R,lightweight,0,3,300,5.0,0,0,0.0,40.8,7.6,2.6,0.0,0.0,1.6
76e6177c401f2176,88a9bc81271ccd89,6c2030e0a143a94b,Chris Camozzi,R,middleweight,0,1,95,1.58333333333333,0,0,0.0,4.42105263157895,2.52631578947368,0.631578947368421,0.0,0.0,24.6315789473684
72372c31dee3cadc,88a9bc81271ccd89,4f732e58ed907eff,Ross Pearson,R,lightweight,0,3,300,5.0,1,0,0.0,39.6,11.8,1.2,0.6,0.0,23.2
d5e7fe1f5035505c,88a9bc81271ccd89,32ba186f4b0e3267,Brian Ebersole,R,welterweight,0,3,300,5.0,1,0,0.2,12.2,6.4,1.6,0.8,0.2,90.4
fec8b9760d6bb235,88a9bc81271ccd89,3c6976f8182d9527,Alexander Gustafsson,R,light heavyweight,0,1,267,4.45,1,1,0.0,2.02247191011236,0.898876404494382,0.449438202247191,0.224719101123595,0.449438202247191,13.0337078651685
ae07b35f2797242e,88a9bc81271ccd89,b13da0b1a3aed3e7,Nick Ring,R,middleweight,0,3,300,5.0,1,0,0.0,25.0,8.2,0.2,0.0,0.0,0.8
e4b5f0358ce7bad4,88a9bc81271ccd89,2adb11835acd815b,Tom Blackledge,R,light heavyweight,0,1,165,2.75,0,0,0.0,4.72727272727273,2.90909090909091,0.0,0.0,0.0,3.27272727272727
5b6796a9194d339b,88a9bc81271ccd89,c23e3d4875340d8d,Zhang Tiequan,R,featherweight,0,1,48,0.8,1,1,0.0,13.75,5.0,0.0,0.0,1.25,0.0
9cf91ae875d886df,b732b326c362fb62,ffc088e64fab57e9,Quinton Jackson,R,light heavyweight,0,3,300,5.0,1,0,0.0,25.6,11.0,0.0,0.0,0.0,12.2
062816ff1b591bbb,88a9bc81271ccd89,6b5b9be990774f0e,Maciej Jewtuszko,R,lightweight,0,3,300,5.0,0,0,0.0,13.4,6.0,0.0,0.0,0.0,0.0
6ac1478baeddaae8,88a9bc81271ccd89,eef9b891edbd4604,Mark Hunt,R,heavyweight,0,2,101,1.68333333333333,1,1,0.594059405940594,25.5445544554455,8.31683168316832,0.0,0.0,0.0,1.18811881188119
c553753c64379c39,b732b326c362fb62,1ff9589f9065a9ed,Frank Mir,R,heavyweight,0,3,300,5.0,1,0,0.0,13.0,9.2,1.6,1.2,0.0,88.6
7956ae951020ce8c,b732b326c362fb62,31ee470ef5dc8d7f,Thiago Alves,R,welterweight,0,3,300,5.0,0,0,0.0,22.2,8.2,0.6,0.2,0.0,12.0
727c8004faed648d,b732b326c362fb62,ebc1f40e00e0c481,Stefan Struve,R,heavyweight,0,1,251,4.18333333333333,0,0,0.0,5.49800796812749,2.39043824701195,0.0,0.0,0.47808764940239,9.32270916334661
b0cfaf01a155985b,b732b326c362fb62,33b2f68ef95252e0,Miguel Torres,R,bantamweight,0,3,300,5.0,0,0,0.0,3.8,2.0,0.2,0.0,0.6,54.8
6617170d3659b175,b732b326c362fb62,579fcdfcabd23a7b,Brian Stann,R,middleweight,0,2,269,4.48333333333333,1,1,0.446096654275093,22.0817843866171,10.4832713754647,0.0,0.0,0.0,22.7509293680297
6299412d7bbfbce6,b732b326c362fb62,75e5fec9f72910ef,Gleison Tibau,R,lightweight,0,2,208,3.46666666666667,1,1,0.288461538461538,16.1538461538462,5.48076923076923,0.865384615384615,0.865384615384615,0.576923076923077,40.6730769230769
3d1a835c15fd8cb2,b732b326c362fb62,234f3767ff0e5701,Kendall Grove,R,middleweight,0,3,300,5.0,0,0,0.0,9.0,4.0,0.6,0.2,0.0,21.6
556952a9520d0ae0,b732b326c362fb62,d0314416a7f26527,Michael McDonald,R,bantamweight,0,3,300,5.0,1,0,0.0,13.4,6.4,0.4,0.2,0.0,25.6
4cc8bef7c487cf9d,b732b326c362fb62,5df17b3620145578,Cole Escovedo,R,bantamweight,0,3,300,5.0,0,0,0.0,13.0,5.8,0.2,0.0,0.0,2.4
6963c65b49e47277,282fa667ff9c51ed,ccd1299e0345e0ce,Melvin Guillard,R,lightweight,0,1,178,2.96666666666667,1,1,0.674157303370786,11.123595505618,5.73033707865168,0.0,0.0,0.0,1.68539325842697
9a71dc94152a76ac,282fa667ff9c51ed,0a97691039c4bbfb,Mark Hominick,R,featherweight,0,1,88,1.46666666666667,1,1,1.36363636363636,10.9090909090909,6.13636363636364,0.0,0.0,0.0,5.45454545454546
4abf375aa97364f6,282fa667ff9c51ed,658c3465581ae46b,Pat Barry,R,heavyweight,0,3,300,5.0,1,0,0.2,18.0,9.2,0.0,0.0,0.0,10.6
a60ba933a7ea898e,282fa667ff9c51ed,ba280572acfba13f,Matt Mitrione,R,heavyweight,0,1,179,2.98333333333333,1,1,0.670391061452514,9.05027932960894,5.36312849162011,0.0,0.0,0.0,4.6927374301676
a245b4d0a7861fb8,282fa667ff9c51ed,322a56923b396b4d,DaMarques Johnson,R,welterweight,0,1,202,3.36666666666667,1,1,0.0,1.18811881188119,0.594059405940594,0.297029702970297,0.297029702970297,0.0,55.2475247524753
dc58af0c02a42743,282fa667ff9c51ed,282fa667ff9c51ed,Cole Miller,R,lightweight,0,3,300,5.0,0,0,0.0,10.6,4.4,0.2,0.0,0.0,0.6
ab8b506dd2277da3,282fa667ff9c51ed,7be63795363029e8,Cody McKenzie,R,lightweight,0,2,273,4.55,0,0,0.0,15.8241758241758,3.51648351648352,1.97802197802198,0.43956043956044,0.0,38.2417582417582
986bc0ce25dac848,282fa667ff9c51ed,98f6da59d765ec94,Charlie Brenneman,R,welterweight,0,3,300,5.0,1,0,0.0,7.0,5.2,1.8,0.6,0.0,147.2
dbfac95047e7b33a,282fa667ff9c51ed,28f62d866c59c709,Waylon Lowe,R,lightweight,0,3,300,5.0,1,0,0.0,5.6,3.0,1.6,0.8,0.0,115.4
ba5b23e7ef308883,282fa667ff9c51ed,94527830000ab715,Rani Yahya,R,featherweight,0,3,300,5.0,1,0,0.0,11.6,8.0,2.2,0.6,0.4,93.0
89cb6801b51f2216,282fa667ff9c51ed,901cddcbfa079097,Will Campuzano,R,bantamweight,0,3,300,5.0,0,0,0.0,31.6,12.4,0.2,0.0,0.0,0.0
dd3ea525fe1898f1,1411c630ba711b64,78114b7199cef90c,Urijah Faber,R,bantamweight,0,3,300,5.0,1,0,0.0,22.0,9.8,2.2,0.4,0.0,61.2
dc2a3aeac1441991,1411c630ba711b64,140745cbbcb023ac,Mauricio Rua,R,light heavyweight,1,3,157,2.61666666666667,0,0,0.0,15.2866242038217,3.43949044585987,0.0,0.0,0.0,1.91082802547771
2a28ce0035468735,1411c630ba711b64,d1941565abf50b16,Jim Miller,R,lightweight,0,3,135,2.25,1,1,0.444444444444444,58.2222222222222,19.1111111111111,0.444444444444444,0.444444444444444,0.888888888888889,91.5555555555556
077667e3aaf314db,1411c630ba711b64,c32fb8c0f6471a4d,Mirko Filipovic,R,heavyweight,0,3,224,3.73333333333333,0,0,0.0,10.4464285714286,5.625,0.0,0.0,0.0,29.7321428571429
376beb49aadb06d6,1411c630ba711b64,d0c29452d3272603,Dan Miller,R,middleweight,0,3,300,5.0,0,0,0.0,7.6,2.0,1.2,0.4,0.4,24.0
42e7cc48c31d8f29,1411c630ba711b64,64a50dad704d1d49,Edson Barboza,R,lightweight,0,3,300,5.0,1,0,0.0,30.2,9.2,0.4,0.4,0.0,9.2
e1563825c36aad26,1411c630ba711b64,24b033b3daf1c9df,Luiz Cane,R,light heavyweight,0,1,135,2.25,1,1,0.444444444444444,28.0,12.8888888888889,0.0,0.0,0.0,26.2222222222222
a8cf22bc7d05c0a1,1411c630ba711b64,91186547a7f3f758,Ricardo Almeida,R,welterweight,0,3,300,5.0,0,0,0.0,16.8,9.6,3.6,0.2,0.0,62.6
e595cb4bfc26193b,1411c630ba711b64,aa1952ec0b3dd8e1,Kurt Pellegrino,R,lightweight,0,3,300,5.0,0,0,0.0,24.0,9.4,1.2,0.2,0.0,38.2
04193f1fff93ddb1,1411c630ba711b64,80eacd4da0617c57,Joseph Benavidez,R,bantamweight,0,3,300,5.0,1,0,0.0,23.6,9.6,3.4,1.0,0.0,45.4
560cec2acc9b0a13,1411c630ba711b64,05560764359161e4,Constantinos Philippou,R,catch weight,0,3,300,5.0,0,0,0.0,9.8,4.6,0.0,0.0,0.0,0.0
18b31990d1808419,1411c630ba711b64,99bd87a300079ed9,Erik Koch,R,featherweight,0,1,152,2.53333333333333,1,1,0.394736842105263,7.10526315789474,1.57894736842105,0.0,0.0,0.0,0.789473684210526
075be81e3f92c2bf,d1152823307d7e7c,d43a048a880efdff,Chris Leben,R,middleweight,0,1,217,3.61666666666667,0,0,0.0,6.91244239631336,1.93548387096774,0.552995391705069,0.0,0.0,2.21198156682028
91bb64656e13a1d4,d1152823307d7e7c,f2688492b9a525a3,Frankie Edgar,R,lightweight,1,5,300,5.0,0,0,0.0,45.2,19.0,2.2,0.6,0.4,17.0
f327f8e59acfab1b,d1152823307d7e7c,c47df9303d318c67,Clay Guida,R,lightweight,0,2,267,4.45,1,1,0.0,13.7078651685393,2.69662921348315,2.02247191011236,0.674157303370786,0.449438202247191,24.2696629213483
de7eec13356baebe,d1152823307d7e7c,8355922d564b152c,Nate Diaz,R,welterweight,0,3,300,5.0,0,0,0.0,17.0,7.2,0.2,0.2,0.2,23.4
65b4d4be2d04bb34,d1152823307d7e7c,fa315e6c77eee106,Brandon Vera,R,light heavyweight,0,3,300,5.0,0,0,0.0,8.8,3.8,0.0,0.0,0.0,4.8
b13e3620949300c5,d1152823307d7e7c,029eaff01e6bb8f0,Dustin Poirier,R,featherweight,0,3,300,5.0,1,0,0.0,29.6,15.4,0.0,0.0,0.0,93.6
df42fd9af4740d24,d1152823307d7e7c,18968f97ad34f15c,Jeremy Stephens,R,lightweight,0,3,153,2.55,1,1,0.392156862745098,26.6666666666667,9.80392156862745,1.56862745098039,0.0,0.784313725490196,23.921568627451
965989097794b22b,d1152823307d7e7c,e0b74df14f52cd15,Mike Brown,R,featherweight,0,3,300,5.0,0,0,0.0,23.4,13.6,3.2,0.8,0.0,58.6
fbc7d73f7bf60b9c,d1152823307d7e7c,1652f3213655b935,Phil Baroni,R,middleweight,0,1,260,4.33333333333333,0,0,0.230769230769231,3.69230769230769,2.53846153846154,0.0,0.0,0.230769230769231,25.1538461538462
33c8395139de7551,d1152823307d7e7c,22edaf53ad59a967,Daniel Roberts,R,welterweight,0,1,225,3.75,1,1,0.0,3.46666666666667,0.8,0.533333333333333,0.266666666666667,0.533333333333333,28.2666666666667
e7ace0544d5ab596,d1152823307d7e7c,6f81b6de2557739a,Jacob Volkmann,R,lightweight,0,3,300,5.0,1,0,0.0,9.4,2.0,0.4,0.2,0.4,53.2
65ce293c20bd25e2,65ddc8a9ac4e8531,07f72a2a7591b409,Jon Jones,R,light heavyweight,0,2,260,4.33333333333333,1,1,0.0,9.69230769230769,4.61538461538462,0.461538461538462,0.461538461538462,0.692307692307692,60.6923076923077
87c73e2086214b5c,65ddc8a9ac4e8531,1f454354805b6f75,Anderson Silva,R,middleweight,1,1,205,3.41666666666667,1,1,0.292682926829268,2.92682926829268,1.75609756097561,0.0,0.0,0.0,1.46341463414634
d2246624da1c4e38,65ddc8a9ac4e8531,fcffee71cff5530e,Forrest Griffin,R,light heavyweight,0,3,300,5.0,1,0,0.0,31.0,10.0,1.4,1.0,0.0,70.0
d1cda3a0c148b725,65ddc8a9ac4e8531,d81ac739417d7f53,Jake Ellenberger,R,welterweight,0,3,300,5.0,1,0,0.0,15.2,5.0,1.0,0.6,0.0,20.8
ce6f4d06fe5b51f3,65ddc8a9ac4e8531,33b2f68ef95252e0,Miguel Torres,R,bantamweight,0,3,300,5.0,1,0,0.0,37.6,14.6,0.0,0.0,0.0,0.0
6b7033df94818cee,65ddc8a9ac4e8531,1d00756835ca67c9,Donald Cerrone,R,lightweight,0,2,228,3.8,1,1,0.0,19.4736842105263,9.73684210526316,1.05263157894737,0.789473684210526,0.263157894736842,55.5263157894737
ae3ab5d1892153ef,65ddc8a9ac4e8531,b5b684eac99ae0a3,Chad Mendes,R,featherweight,0,3,300,5.0,1,0,0.0,24.6,11.2,2.0,0.8,0.0,75.2
20aa994cd23074b9,65ddc8a9ac4e8531,4834ff149dc9542a,Norifumi Yamamoto,R,bantamweight,0,3,300,5.0,0,0,0.0,13.0,3.2,0.4,0.0,0.0,5.2
c1843fa8f113d321,65ddc8a9ac4e8531,b959e8c7fd8390d2,Kyle Kingsbury,R,light heavyweight,0,1,21,0.35,1,1,2.85714285714286,37.1428571428571,25.7142857142857,0.0,0.0,0.0,20.0
95f136c07f9834be,65ddc8a9ac4e8531,9b74de674c355425,Paul Taylor,R,lightweight,0,2,102,1.7,1,1,0.588235294117647,35.8823529411765,21.7647058823529,0.588235294117647,0.0,0.0,117.058823529412
dca2a0eb4cd3deac,5d7bdab5e03e3216,b0a6124751a56bc4,Jonathan Brookins,R,ultimate fighter 12 lightweight tournament,1,3,300,5.0,1,0,0.0,13.4,6.4,2.6,0.6,0.0,117.4
a2be3b3f9739d0af,5d7bdab5e03e3216,c6a33ff198aaaeeb,Stephan Bonnar,R,light heavyweight,0,3,300,5.0,1,0,0.0,16.0,8.8,1.0,0.6,0.2,143.4
791b8b3a475487e9,65ddc8a9ac4e8531,236a37d96d476164,Mike Pierce,R,welterweight,0,2,29,0.483333333333333,1,1,2.06896551724138,76.551724137931,39.3103448275862,8.27586206896552,4.13793103448276,2.06896551724138,492.413793103448
dee976dde74e7e05,5d7bdab5e03e3216,234f3767ff0e5701,Kendall Grove,R,middleweight,0,3,300,5.0,0,0,0.0,13.6,3.6,0.0,0.0,0.0,0.0
f5686732b85adafc,5d7bdab5e03e3216,7be63795363029e8,Cody McKenzie,R,lightweight,0,1,123,2.05,1,1,0.0,0.975609756097561,0.0,0.487804878048781,0.487804878048781,0.975609756097561,26.3414634146341
dca074896265f816,5d7bdab5e03e3216,0941df56f6ac954b,Johny Hendricks,R,welterweight,0,3,300,5.0,0,0,0.0,11.6,4.8,2.6,1.2,0.2,75.4
6e574bd614afffd9,5d7bdab5e03e3216,80dbeb1dd5b53e64,Nam Phan,R,featherweight,0,3,300,5.0,0,0,0.0,45.4,20.4,0.0,0.0,0.2,32.2
d2287a9cfb6b9b07,5d7bdab5e03e3216,901cddcbfa079097,Will Campuzano,R,bantamweight,0,3,273,4.55,0,0,0.0,11.2087912087912,3.51648351648352,0.43956043956044,0.21978021978022,0.0,42.4175824175824
a1b035662f43aae2,5d7bdab5e03e3216,9f7787e56a6bc0f4,Sako Chivitchian,R,lightweight,0,3,300,5.0,0,0,0.0,26.4,7.2,0.2,0.0,0.0,35.2
