fight_key,fighter,opponent,event_date,weight_class,method,finish_round,finish_time,scraped_at,is_decision,is_ko_tko,is_submission,kd_avg_3,kd_sum_3,sig_landed_avg_3,sig_landed_sum_3,sig_attempted_avg_3,sig_attempted_sum_3,sig_pct_avg_3,sig_pct_sum_3,tot_landed_avg_3,tot_landed_sum_3,tot_attempted_avg_3,tot_attempted_sum_3,td_landed_avg_3,td_landed_sum_3,td_attempted_avg_3,td_attempted_sum_3,td_pct_avg_3,td_pct_sum_3,sub_attempts_avg_3,sub_attempts_sum_3,passes_avg_3,passes_sum_3,reversals_avg_3,reversals_sum_3,head_landed_avg_3,head_landed_sum_3,head_attempted_avg_3,head_attempted_sum_3,body_landed_avg_3,body_landed_sum_3,body_attempted_avg_3,body_attempted_sum_3,leg_landed_avg_3,leg_landed_sum_3,leg_attempted_avg_3,leg_attempted_sum_3,dist_landed_avg_3,dist_landed_sum_3,dist_attempted_avg_3,dist_attempted_sum_3,clinch_landed_avg_3,clinch_landed_sum_3,clinch_attempted_avg_3,clinch_attempted_sum_3,ground_landed_avg_3,ground_landed_sum_3,ground_attempted_avg_3,ground_attempted_sum_3,opp_kd_avg_3,opp_kd_sum_3,opp_sig_landed_avg_3,opp_sig_landed_sum_3,opp_sig_attempted_avg_3,opp_sig_attempted_sum_3,opp_td_landed_avg_3,opp_td_landed_sum_3,opp_td_attempted_avg_3,opp_td_attempted_sum_3,opp_sub_attempts_avg_3,opp_sub_attempts_sum_3,opp_passes_avg_3,opp_passes_sum_3,opp_reversals_avg_3,opp_reversals_sum_3
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|bolaji-oki-v-mason-jones,Bolaji Oki,Mason Jones,,Lightweight,KO/TKO,2,3:18,2026-03-01 02:46:08,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|bolaji-oki-v-mason-jones,Mason Jones,Bolaji Oki,,Lightweight,KO/TKO,2,3:18,2026-03-01 02:46:08,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|axel-sola-v-rhys-mckee,Axel Sola,Rhys Mckee,,Welterweight,KO/TKO,3,2:02,2026-03-01 02:46:10,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|axel-sola-v-rhys-mckee,Rhys Mckee,Axel Sola,,Welterweight,KO/TKO,3,2:02,2026-03-01 02:46:10,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|william-gomis-v-robert-ruchala,William Gomis,Robert Ruchala,,Featherweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|william-gomis-v-robert-ruchala,Robert Ruchala,William Gomis,,Featherweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|oumar-sy-v-brendson-ribeiro,Oumar Sy,Brendson Ribeiro,,Heavyweight,KO/TKO,1,4:42,2026-03-01 02:46:14,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|oumar-sy-v-brendson-ribeiro,Brendson Ribeiro,Oumar Sy,,Heavyweight,KO/TKO,1,4:42,2026-03-01 02:46:14,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|marcin-tybura-v-ante-delija,Marcin Tybura,Ante Delija,,Heavyweight,KO/TKO,1,2:03,2026-03-01 02:46:17,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|marcin-tybura-v-ante-delija,Ante Delija,Marcin Tybura,,Heavyweight,KO/TKO,1,2:03,2026-03-01 02:46:17,0,1,0,0.0,0.0,38.5,77.0,104.0,208.0,39.955,79.91,39.5,79.0,105.5,211.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,69.0,99.5,199.0,3.5,7.0,4.0,8.0,0.5,1.0,0.5,1.0,36.5,73.0,100.5,201.0,2.0,4.0,3.5,7.0,0.0,0.0,0.0,0.0,0.5,1.0,39.5,79.0,83.0,166.0,0.5,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|harry-hardwick-v-kaue-fernandes,Harry Hardwick,Kaue Fernandes,,Lightweight,KO/TKO,1,3:21,2026-03-01 02:46:19,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|harry-hardwick-v-kaue-fernandes,Kaue Fernandes,Harry Hardwick,,Lightweight,KO/TKO,1,3:21,2026-03-01 02:46:19,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|sam-patterson-v-trey-waters,Sam Patterson,Trey Waters,,Welterweight,KO/TKO,1,3:01,2026-03-01 02:46:21,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|sam-patterson-v-trey-waters,Trey Waters,Sam Patterson,,Welterweight,KO/TKO,1,3:01,2026-03-01 02:46:21,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|brad-tavares-v-robert-bryczek,Brad Tavares,Robert Bryczek,,Middleweight,KO/TKO,3,1:43,2026-03-01 02:46:23,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|brad-tavares-v-robert-bryczek,Robert Bryczek,Brad Tavares,,Middleweight,KO/TKO,3,1:43,2026-03-01 02:46:23,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|andreas-gustafsson-v-rinat-fakhretdinov,Andreas Gustafsson,Rinat Fakhretdinov,,Welterweight,KO/TKO,1,0:54,2026-03-01 02:46:25,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|andreas-gustafsson-v-rinat-fakhretdinov,Rinat Fakhretdinov,Andreas Gustafsson,,Welterweight,KO/TKO,1,0:54,2026-03-01 02:46:25,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|shauna-bannon-v-sam-hughes,Shauna Bannon,Sam Hughes,,Strawweight,Submission,2,1:58,2026-03-01 02:46:27,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|shauna-bannon-v-sam-hughes,Sam Hughes,Shauna Bannon,,Strawweight,Submission,2,1:58,2026-03-01 02:46:27,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|johnny-walker-v-zhang-mingyang,Johnny Walker,Zhang Mingyang,,Heavyweight,KO/TKO,2,2:37,2026-03-01 02:46:29,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|johnny-walker-v-zhang-mingyang,Zhang Mingyang,Johnny Walker,,Heavyweight,KO/TKO,2,2:37,2026-03-01 02:46:29,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|brian-ortega-v-aljamain-sterling,Brian Ortega,Aljamain Sterling,,,Decision - Unanimous,5,5:00,2026-03-01 02:46:32,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|brian-ortega-v-aljamain-sterling,Aljamain Sterling,Brian Ortega,,,Decision - Unanimous,5,5:00,2026-03-01 02:46:32,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|sergei-pavlovich-v-waldo-cortes-acosta,Sergei Pavlovich,Waldo Cortes Acosta,,Heavyweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:34,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|sergei-pavlovich-v-waldo-cortes-acosta,Waldo Cortes Acosta,Sergei Pavlovich,,Heavyweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:34,1,0,0,1.3333333333333333,4.0,22.0,66.0,33.333333333333336,100.0,63.06,189.18,26.333333333333332,79.0,38.0,114.0,0.3333333333333333,1.0,0.3333333333333333,1.0,33.333333333333336,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,52.0,27.666666666666668,83.0,2.6666666666666665,8.0,3.6666666666666665,11.0,2.0,6.0,2.0,6.0,13.333333333333334,40.0,23.666666666666668,71.0,1.0,3.0,1.6666666666666667,5.0,7.666666666666667,23.0,8.0,24.0,0.0,0.0,10.0,30.0,31.333333333333332,94.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|sumudaerji-v-kevin-borjas,Sumudaerji,Kevin Borjas,,Flyweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:36,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|sumudaerji-v-kevin-borjas,Kevin Borjas,Sumudaerji,,Flyweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:36,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|taiyilake-nueraji-v-kiefer-crosbie,Taiyilake Nueraji,Kiefer Crosbie,,Welterweight,KO/TKO,1,3:33,2026-03-01 02:46:39,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|taiyilake-nueraji-v-kiefer-crosbie,Kiefer Crosbie,Taiyilake Nueraji,,Welterweight,KO/TKO,1,3:33,2026-03-01 02:46:39,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|maheshate-v-gauge-young,Maheshate,Gauge Young,,Lightweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:41,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|maheshate-v-gauge-young,Gauge Young,Maheshate,,Lightweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:41,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|rongzhu-v-austin-hubbard,Rongzhu,Austin Hubbard,,Lightweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:45,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|rongzhu-v-austin-hubbard,Austin Hubbard,Rongzhu,,Lightweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:45,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|michel-pereira-v-kyle-daukaus,Michel Pereira,Kyle Daukaus,,Middleweight,KO/TKO,1,0:43,2026-03-01 02:46:46,0,1,0,0.0,0.0,63.0,63.0,132.0,132.0,47.73,47.73,70.0,70.0,139.0,139.0,2.0,2.0,2.0,2.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,75.0,75.0,31.0,31.0,53.0,53.0,3.0,3.0,4.0,4.0,53.0,53.0,119.0,119.0,9.0,9.0,11.0,11.0,1.0,1.0,2.0,2.0,0.0,0.0,74.0,74.0,148.0,148.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|michel-pereira-v-kyle-daukaus,Kyle Daukaus,Michel Pereira,,Middleweight,KO/TKO,1,0:43,2026-03-01 02:46:46,0,1,0,1.0,1.0,8.0,8.0,11.0,11.0,72.73,72.73,8.0,8.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,8.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|yizha-v-westin-wilson,Yizha,Westin Wilson,,Featherweight,KO/TKO,1,0:37,2026-03-01 02:46:49,0,1,0,1.0,1.0,68.0,68.0,124.0,124.0,54.84,54.84,75.0,75.0,133.0,133.0,3.0,3.0,3.0,3.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,93.0,93.0,17.0,17.0,24.0,24.0,7.0,7.0,7.0,7.0,58.0,58.0,109.0,109.0,5.0,5.0,7.0,7.0,5.0,5.0,8.0,8.0,0.0,0.0,48.0,48.0,107.0,107.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|yizha-v-westin-wilson,Westin Wilson,Yizha,,Featherweight,KO/TKO,1,0:37,2026-03-01 02:46:49,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|xiao-long-v-suyoung-you,Xiao Long,Suyoung You,,Bantamweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:51,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|xiao-long-v-suyoung-you,Suyoung You,Xiao Long,,Bantamweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:51,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|uran-satybaldiev-v-diyar-nurgozhay,Uran Satybaldiev,Diyar Nurgozhay,,Heavyweight,Submission,1,2:45,2026-03-01 02:46:53,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-walker-vs-zhang|uran-satybaldiev-v-diyar-nurgozhay,Diyar Nurgozhay,Uran Satybaldiev,,Heavyweight,Submission,1,2:45,2026-03-01 02:46:53,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc---road-to-ufc-46|shi-ming-v-bruna-brasil,Shi Ming,Bruna Brasil,,Strawweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:56,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc---road-to-ufc-46|shi-ming-v-bruna-brasil,Bruna Brasil,Shi Ming,,Strawweight,Decision - Unanimous,3,5:00,2026-03-01 02:46:56,1,0,0,0.0,0.0,31.0,31.0,60.0,60.0,51.67,51.67,65.0,65.0,101.0,101.0,1.0,1.0,4.0,4.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,32.0,32.0,17.0,17.0,23.0,23.0,4.0,4.0,5.0,5.0,25.0,25.0,53.0,53.0,6.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,69.0,69.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc---road-to-ufc-46|nyamjargal-tumendemberel-v-terrance-saeteurn,Nyamjargal Tumendemberel,Terrance Saeteurn,,Flyweight,Submission,1,2:53,2026-03-01 02:46:58,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc---road-to-ufc-46|nyamjargal-tumendemberel-v-terrance-saeteurn,Terrance Saeteurn,Nyamjargal Tumendemberel,,Flyweight,Submission,1,2:53,2026-03-01 02:46:58,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|lerone-murphy-v-aaron-pico,Lerone Murphy,Aaron Pico,"August 16, 2025",Featherweight,KO/TKO,1,3:21,2026-03-01 02:47:04,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|lerone-murphy-v-aaron-pico,Aaron Pico,Lerone Murphy,"August 16, 2025",Featherweight,KO/TKO,1,3:21,2026-03-01 02:47:04,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|geoff-neal-v-carlos-prates,Geoff Neal,Carlos Prates,"August 16, 2025",Welterweight,KO/TKO,1,4:59,2026-03-01 02:47:06,0,1,0,0.0,0.0,3.0,3.0,10.0,10.0,30.0,30.0,3.0,3.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,6.0,6.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|geoff-neal-v-carlos-prates,Carlos Prates,Geoff Neal,"August 16, 2025",Welterweight,KO/TKO,1,4:59,2026-03-01 02:47:06,0,1,0,1.0,1.0,21.0,21.0,32.0,32.0,65.63,65.63,24.0,24.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,16.0,2.0,2.0,3.0,3.0,11.0,11.0,13.0,13.0,19.0,19.0,30.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,12.0,17.0,17.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|jared-cannonier-v-michael-page,Jared Cannonier,Michael Page,"August 16, 2025",Middleweight,Decision - Unanimous,3,5:00,2026-03-01 02:47:09,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|jared-cannonier-v-michael-page,Michael Page,Jared Cannonier,"August 16, 2025",Middleweight,Decision - Unanimous,3,5:00,2026-03-01 02:47:09,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|tim-elliott-v-kai-asakura,Tim Elliott,Kai Asakura,"August 16, 2025",Flyweight,Submission,2,4:39,2026-03-01 02:47:10,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|tim-elliott-v-kai-asakura,Kai Asakura,Tim Elliott,"August 16, 2025",Flyweight,Submission,2,4:39,2026-03-01 02:47:10,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|baisangur-susurkaev-v-eric-nolan,Baisangur Susurkaev,Eric Nolan,"August 16, 2025",Middleweight,Submission,2,2:01,2026-03-01 02:47:13,0,0,1,1.0,1.0,53.0,53.0,88.0,88.0,60.23,60.23,105.0,105.0,143.0,143.0,2.0,2.0,7.0,7.0,28.57,28.57,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,52.0,52.0,25.0,25.0,28.0,28.0,8.0,8.0,8.0,8.0,42.0,42.0,76.0,76.0,11.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|baisangur-susurkaev-v-eric-nolan,Eric Nolan,Baisangur Susurkaev,"August 16, 2025",Middleweight,Submission,2,2:01,2026-03-01 02:47:13,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|gerald-meerschaert-v-michal-oleksiejczuk,Gerald Meerschaert,Michal Oleksiejczuk,"August 16, 2025",Middleweight,KO/TKO,1,3:03,2026-03-01 02:47:15,0,1,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|gerald-meerschaert-v-michal-oleksiejczuk,Michal Oleksiejczuk,Gerald Meerschaert,"August 16, 2025",Middleweight,KO/TKO,1,3:03,2026-03-01 02:47:15,0,1,0,0.0,0.0,132.0,132.0,233.0,233.0,56.65,56.65,135.0,135.0,237.0,237.0,1.0,1.0,3.0,3.0,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,186.0,186.0,33.0,33.0,39.0,39.0,7.0,7.0,8.0,8.0,119.0,119.0,211.0,211.0,12.0,12.0,20.0,20.0,1.0,1.0,2.0,2.0,0.0,0.0,44.0,44.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-319-du-plessis-vs-chimaev|jessica-andrade-v-loopy-godinez,Jessica Andrade,Loopy Godinez,"August 16, 2025",Strawweight,Decision - Unanimous,3,5:00,2026-03-01 02:47:17,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
