fight_id,event_id,division,title_fight,method,finish_round,match_time_sec,total_rounds,referee,r_id,b_id,winner_id,winner
e7183e758f6b8bda,0cf935519d439ba6,middleweight,0,Decision - Unanimous,3,300,3,Kipp Kollar,0e041d43a47d2e4b,394f55ebca199124,0e041d43a47d2e4b,Matt Lindland
20a6710c50698166,0cf935519d439ba6,middleweight,0,KO/TKO,1,18,3,Larry Landless,1652f3213655b935,275cafc9de131c83,1652f3213655b935,Phil Baroni
9e62f31318d21a32,0cf935519d439ba6,welterweight,0,TKO - Doctor's Stoppage,1,256,3,Larry Landless,029880cdbf5ca089,01b39decaf0abf6a,029880cdbf5ca089,Sean Sherk
2a2f50039ac636d0,1dc56b59cb28425d,heavyweight,0,KO/TKO,1,275,3,John McCarthy,b4bc2e3353a770b5,1ff9589f9065a9ed,b4bc2e3353a770b5,Ian Freeman
0f6dd5d9a96ceb9d,1dc56b59cb28425d,welterweight,1,KO/TKO,4,217,5,John McCarthy,621a6c59f88a44fe,952f6fa06f25a0ec,621a6c59f88a44fe,Matt Hughes
38d8b19a1ef5942a,1dc56b59cb28425d,middleweight,0,KO/TKO,1,10,3,Larry Landless,9ccdd2ce45903f34,ce783bf73b5131f9,9ccdd2ce45903f34,Mark Weir
1531cb3152157ada,1dc56b59cb28425d,light heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,d468288756ae3982,817e0bdf08efce2e,d468288756ae3982,Renato Sobral
fb93d1cafcc6b455,1dc56b59cb28425d,lightweight,0,Submission,2,98,3,John McCarthy,99dd0147dc4ef80c,918db42c3637916f,99dd0147dc4ef80c,Genki Sudo
90b36806779330b9,1dc56b59cb28425d,light heavyweight,0,Decision - Unanimous,3,300,3,Larry Landless,18aecaf50f52e4c3,4b4fc3ddc307bc73,18aecaf50f52e4c3,Phillip Miller
2d1c4027b8e50a0d,9ccdd2ce45903f34,light heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,a390eb8a9b2df298,0ee783aa00e468f0,a390eb8a9b2df298,Chuck Liddell
255da7afa89eb0e5,9ccdd2ce45903f34,welterweight,0,Decision - Unanimous,3,300,3,John McCarthy,01b39decaf0abf6a,1975c2272ba40e71,01b39decaf0abf6a,Benji Radach
b5c4fbd6e1d94594,1dc56b59cb28425d,light heavyweight,0,Decision - Unanimous,3,300,3,Larry Landless,8f2d9ee27f206f1f,5bd533d50c8e7b8a,8f2d9ee27f206f1f,Evan Tanner
37ae54e5a84fd646,9ccdd2ce45903f34,welterweight,0,KO/TKO,2,27,3,John McCarthy,f2925e6db404bf1d,21b1132949f2a9b0,f2925e6db404bf1d,Robbie Lawler
0e30b22cd0987640,9ccdd2ce45903f34,middleweight,0,KO/TKO,2,214,3,Kipp Kollar,253de74457bd6374,94070f6544c4b2a5,253de74457bd6374,Tony Fryklund
3c27780140809908,9ccdd2ce45903f34,welterweight,0,Submission,1,145,3,Kipp Kollar,c3ea8deeba00462b,5d7c18191b8aa432,c3ea8deeba00462b,Pete Spratt
5637c7b3e4131941,9ccdd2ce45903f34,lightweight,0,KO/TKO,1,79,3,Cecil Peoples,5f04e3d58d9ce982,9a967e8e43dcef63,5f04e3d58d9ce982,Yves Edwards
188537d906b30a7c,9fd1f08dd4aec14a,middleweight,1,Submission,3,93,5,John McCarthy,85d905f7c4f5a1af,0e041d43a47d2e4b,85d905f7c4f5a1af,Murilo Bustamante
18273af728dda0c8,9fd1f08dd4aec14a,heavyweight,0,KO/TKO,2,205,3,John McCarthy,50cc91ce2982785d,b76ed59283d3559c,50cc91ce2982785d,Ricco Rodriguez
92de601366ced6dc,9fd1f08dd4aec14a,lightweight,0,KO/TKO,2,203,3,Larry Landless,73c7cfa551289285,ed73c85164a5f5a4,73c7cfa551289285,BJ Penn
1228c4297882e8ba,9fd1f08dd4aec14a,lightweight,0,Decision - Unanimous,3,300,3,Larry Landless,eb1723480fa2f96c,5f04e3d58d9ce982,eb1723480fa2f96c,Caol Uno
56812137775844c8,9fd1f08dd4aec14a,middleweight,0,KO/TKO,1,179,3,John McCarthy,1652f3213655b935,7aa88401f93ce836,1652f3213655b935,Phil Baroni
fe60fd0ee67902dc,9fd1f08dd4aec14a,welterweight,0,Overturned,1,27,3,John McCarthy,01b39decaf0abf6a,21b1132949f2a9b0,,
5550e3d9ff8b965c,9fd1f08dd4aec14a,welterweight,0,Decision - Unanimous,3,300,3,John McCarthy,f2925e6db404bf1d,f2c8ebbeafd45f2b,f2925e6db404bf1d,Robbie Lawler
b82abffcf66db401,9fd1f08dd4aec14a,middleweight,0,KO/TKO,3,147,3,Mason White,394f55ebca199124,5f2f0da6fd6a84fd,394f55ebca199124,Ivan Salaverry
efc865fce64b5848,02fc8f50f56eb307,heavyweight,0,KO/TKO,3,105,3,Larry Landless,b44f39a5c6596953,3738e68d2261e60f,b44f39a5c6596953,Pedro Rizzo
38dbb6f2e1456acd,02fc8f50f56eb307,heavyweight,1,KO/TKO,2,275,5,John McCarthy,ad3f53c454cbbead,0aa92558424ced9e,ad3f53c454cbbead,Josh Barnett
e7833d5728f3ebef,02fc8f50f56eb307,welterweight,1,KO/TKO,4,181,5,John McCarthy,621a6c59f88a44fe,85e26e2468b4e82f,621a6c59f88a44fe,Matt Hughes
1c0f5152b0bbef05,02fc8f50f56eb307,light heavyweight,0,TKO - Doctor's Stoppage,1,126,3,Mason White,8f2d9ee27f206f1f,817e0bdf08efce2e,8f2d9ee27f206f1f,Evan Tanner
3c2ac653409cf5f2,02fc8f50f56eb307,middleweight,0,KO/TKO,1,189,3,Larry Landless,0e041d43a47d2e4b,cedfdf8d423d500c,0e041d43a47d2e4b,Matt Lindland
7468f870b08aaccc,02fc8f50f56eb307,heavyweight,0,Submission,1,46,3,John McCarthy,1ff9589f9065a9ed,6291ac0a3726732f,1ff9589f9065a9ed,Frank Mir
ef83377d584ec055,02fc8f50f56eb307,lightweight,0,Submission,1,178,3,Larry Landless,86dfed7cc24a9fa7,1a225f04aa6e0739,86dfed7cc24a9fa7,Matt Serra
87f39e0d82349c3b,02fc8f50f56eb307,welterweight,0,Decision - Unanimous,3,300,3,Mason White,029880cdbf5ca089,95eb112a85601a0a,029880cdbf5ca089,Sean Sherk
0ff019f37961b954,946f341df6472ee0,heavyweight,0,KO/TKO,3,180,3,Larry Landless,50cc91ce2982785d,cbfd1d34356a004c,50cc91ce2982785d,Ricco Rodriguez
e1bc211f43378ee7,946f341df6472ee0,lightweight,1,Decision - Majority,5,300,5,John McCarthy,44260175069b6276,73c7cfa551289285,44260175069b6276,Jens Pulver
cfa9bc77c803956e,946f341df6472ee0,middleweight,1,KO/TKO,2,44,5,John McCarthy,85d905f7c4f5a1af,275cafc9de131c83,85d905f7c4f5a1af,Murilo Bustamante
0fe4e788b16c03cd,946f341df6472ee0,light heavyweight,0,Decision - Unanimous,3,300,3,Larry Landless,a390eb8a9b2df298,7aa88401f93ce836,a390eb8a9b2df298,Chuck Liddell
f67fa758cc79cd65,946f341df6472ee0,light heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,6859f67468ba8489,d468288756ae3982,6859f67468ba8489,Kevin Randleman
17ba2950b7f6d64a,946f341df6472ee0,middleweight,0,KO/TKO,2,121,3,Mason White,5f2f0da6fd6a84fd,91186547a7f3f758,5f2f0da6fd6a84fd,Andrei Semenov
8762b96aaefb03af,946f341df6472ee0,welterweight,0,Decision - Unanimous,3,300,3,Mason White,31ceaf0e670c1578,b19fc66613dc75b9,31ceaf0e670c1578,Gil Castillo
1f299942446461e9,946f341df6472ee0,middleweight,0,Submission,2,74,3,Larry Landless,ce783bf73b5131f9,c75b99887c8c3f5a,ce783bf73b5131f9,Eugene Jackson
bce4808806f88c99,4dc496aa0cfc0d95,heavyweight,1,KO/TKO,3,202,5,John McCarthy,0aa92558424ced9e,b44f39a5c6596953,0aa92558424ced9e,Randy Couture
57f4aac17f067c11,4dc496aa0cfc0d95,welterweight,1,KO/TKO,2,87,5,John McCarthy,621a6c59f88a44fe,952f6fa06f25a0ec,621a6c59f88a44fe,Matt Hughes
f20bd0b549e1a97d,4dc496aa0cfc0d95,lightweight,0,KO/TKO,1,11,3,Larry Landless,73c7cfa551289285,eb1723480fa2f96c,73c7cfa551289285,BJ Penn
7c76b3c48a5583df,4dc496aa0cfc0d95,heavyweight,0,KO/TKO,2,242,3,Mario Yamasaki,50cc91ce2982785d,6291ac0a3726732f,50cc91ce2982785d,Ricco Rodriguez
c3b2a72cc291db4e,4dc496aa0cfc0d95,heavyweight,0,KO/TKO,2,265,3,John McCarthy,ad3f53c454cbbead,afaad7d6a581e307,ad3f53c454cbbead,Josh Barnett
7ea81958dfb80d70,4dc496aa0cfc0d95,light heavyweight,0,Submission,2,55,3,Mario Yamasaki,8f2d9ee27f206f1f,e56df3c1d8b4b1cc,8f2d9ee27f206f1f,Evan Tanner
e4628e64a2ef7100,4dc496aa0cfc0d95,middleweight,0,Decision - Majority,3,300,3,John McCarthy,0e041d43a47d2e4b,1652f3213655b935,0e041d43a47d2e4b,Matt Lindland
ea64af61ed03453f,c75b99887c8c3f5a,light heavyweight,1,Decision - Unanimous,5,300,5,John McCarthy,2f732dd9210d301f,ccdd90bd1fc7dab6,2f732dd9210d301f,Tito Ortiz
970c2beda72908c6,c75b99887c8c3f5a,lightweight,1,Decision - Unanimous,5,300,5,Mario Yamasaki,44260175069b6276,8a8a84b743ae7699,44260175069b6276,Jens Pulver
586635087cdfbbcc,4dc496aa0cfc0d95,heavyweight,0,Submission,1,65,3,Larry Landless,1ff9589f9065a9ed,20ec0061400178ca,1ff9589f9065a9ed,Frank Mir
a6a4be467d12ea5c,c75b99887c8c3f5a,light heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,a390eb8a9b2df298,85d905f7c4f5a1af,a390eb8a9b2df298,Chuck Liddell
3b63f4fb24694d74,c75b99887c8c3f5a,welterweight,0,Decision - Majority,3,300,3,Mario Yamasaki,86dfed7cc24a9fa7,5f04e3d58d9ce982,86dfed7cc24a9fa7,Matt Serra
37cb7ce0f0b70640,c75b99887c8c3f5a,middleweight,1,Decision - Unanimous,5,300,5,John McCarthy,275cafc9de131c83,31ceaf0e670c1578,275cafc9de131c83,Dave Menne
fb1fe28a5d97db51,c75b99887c8c3f5a,middleweight,0,Submission,1,246,3,Mason White,91186547a7f3f758,ce783bf73b5131f9,91186547a7f3f758,Ricardo Almeida
2e2b70a5294012bd,c75b99887c8c3f5a,welterweight,0,KO/TKO,2,15,3,Mason White,95eb112a85601a0a,6ad9058b7c7898b0,95eb112a85601a0a,Jutaro Nakao
9cd5a54a285653c2,c75b99887c8c3f5a,lightweight,0,Decision - Unanimous,3,300,3,John McCarthy,40a604761ca7d64d,263ebd4a669e1e98,40a604761ca7d64d,Din Thomas
5e80048e6a5681b8,7b9aa973e5c04624,lightweight,0,KO/TKO,1,162,3,John McCarthy,73c7cfa551289285,40a604761ca7d64d,73c7cfa551289285,BJ Penn
40dbe22895f98978,7b9aa973e5c04624,light heavyweight,1,KO/TKO,1,212,5,John McCarthy,2f732dd9210d301f,817e0bdf08efce2e,2f732dd9210d301f,Tito Ortiz
09da511e611b4eb1,7b9aa973e5c04624,heavyweight,0,Submission,1,261,3,John McCarthy,ad3f53c454cbbead,d5ed14b2153c6ed2,ad3f53c454cbbead,Josh Barnett
b7419e18d9461277,7b9aa973e5c04624,welterweight,0,KO/TKO,2,162,3,Mario Yamasaki,cedfdf8d423d500c,7b6e40a73b567072,cedfdf8d423d500c,Pat Miletich
6314e63003745e80,7b9aa973e5c04624,lightweight,0,KO/TKO,1,108,3,Mario Yamasaki,eb1723480fa2f96c,263ebd4a669e1e98,eb1723480fa2f96c,Caol Uno
6afdefcb6728467e,7b9aa973e5c04624,light heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,ccdd90bd1fc7dab6,1fe7adb23b3eedfb,ccdd90bd1fc7dab6,Vladimir Matyushenko
c9d2abc25651a1a7,7b9aa973e5c04624,heavyweight,0,KO/TKO,3,83,3,Mason White,50cc91ce2982785d,3738e68d2261e60f,50cc91ce2982785d,Ricco Rodriguez
085d6ea4d12917a2,7b9aa973e5c04624,welterweight,0,Submission,1,65,3,Mario Yamasaki,6ad9058b7c7898b0,26eddcda9d6b2ffe,6ad9058b7c7898b0,Tony DeSouza
6f62436ae042009b,20bd6c3e03c46ee6,heavyweight,1,Decision - Unanimous,5,300,5,John McCarthy,0aa92558424ced9e,b44f39a5c6596953,0aa92558424ced9e,Randy Couture
34ab72077963ee74,20bd6c3e03c46ee6,welterweight,1,Submission,3,170,5,John McCarthy,952f6fa06f25a0ec,cedfdf8d423d500c,952f6fa06f25a0ec,Carlos Newton
c0be83e56601e7ce,20bd6c3e03c46ee6,light heavyweight,0,KO/TKO,1,78,3,John McCarthy,a390eb8a9b2df298,6859f67468ba8489,a390eb8a9b2df298,Chuck Liddell
0434a68809885ea1,20bd6c3e03c46ee6,welterweight,0,KO/TKO,3,291,3,Mario Yamasaki,7b6e40a73b567072,86dfed7cc24a9fa7,7b6e40a73b567072,Shonie Carter
7a018ddd9239e45f,20bd6c3e03c46ee6,heavyweight,0,KO/TKO,2,88,3,John McCarthy,d5ed14b2153c6ed2,6291ac0a3726732f,d5ed14b2153c6ed2,Semmy Schilt
ef99fb08c6b06963,20bd6c3e03c46ee6,light heavyweight,0,DQ,3,261,3,Mario Yamasaki,0e041d43a47d2e4b,91186547a7f3f758,0e041d43a47d2e4b,Matt Lindland
49693a06fc1d8906,20bd6c3e03c46ee6,welterweight,0,Decision - Unanimous,3,300,3,Mario Yamasaki,6ad9058b7c7898b0,21b1132949f2a9b0,6ad9058b7c7898b0,Tony DeSouza
97a4b37cee48ea0b,20bd6c3e03c46ee6,lightweight,0,KO/TKO,1,297,3,John McCarthy,73c7cfa551289285,6bb1d2b714d4b3bc,73c7cfa551289285,BJ Penn
f8820294bbe01486,2b1587a3376ab743,light heavyweight,1,KO/TKO,1,32,5,John McCarthy,2f732dd9210d301f,8f2d9ee27f206f1f,2f732dd9210d301f,Tito Ortiz
a38ec65ac140fcf8,2b1587a3376ab743,lightweight,1,Decision - Unanimous,5,300,5,John McCarthy,44260175069b6276,eb1723480fa2f96c,44260175069b6276,Jens Pulver
4a1f37200bc69376,2b1587a3376ab743,middleweight,0,Submission,1,172,3,Mario Yamasaki,817e0bdf08efce2e,8d26912cd2aeb366,817e0bdf08efce2e,Elvis Sinosic
74d0da1f9df17b9e,2b1587a3376ab743,welterweight,0,Submission,1,100,3,Mario Yamasaki,263ebd4a669e1e98,a8fa0c4e95512806,263ebd4a669e1e98,Fabiano Iha
75a401066ad784f6,2b1587a3376ab743,heavyweight,0,KO/TKO,2,261,3,Mario Yamasaki,b44f39a5c6596953,ad3f53c454cbbead,b44f39a5c6596953,Pedro Rizzo
a949b05c64e43131,2b1587a3376ab743,middleweight,0,Decision - Unanimous,2,300,2,Mason White,1652f3213655b935,e09dbbd5fe3f0fe2,1652f3213655b935,Phil Baroni
651da45cc83ce011,2b1587a3376ab743,heavyweight,0,Overturned,1,207,2,John McCarthy,afaad7d6a581e307,4604ab1de9058474,,
bfb468c3427faa50,2b1587a3376ab743,welterweight,0,Submission,2,287,2,Mason White,029880cdbf5ca089,cb6783c39c01d896,029880cdbf5ca089,Sean Sherk
2783ccf179321171,08ae5cd9aef7ddd3,light heavyweight,1,Submission,1,112,5,John McCarthy,2f732dd9210d301f,1fe7adb23b3eedfb,2f732dd9210d301f,Tito Ortiz
53a736ebc356cc4a,08ae5cd9aef7ddd3,welterweight,1,Submission,2,118,5,John McCarthy,cedfdf8d423d500c,9f488f520ed25bbf,cedfdf8d423d500c,Pat Miletich
c39728802a8409ee,08ae5cd9aef7ddd3,middleweight,0,KO/TKO,1,178,3,John McCarthy,0e041d43a47d2e4b,e06fd1260ac865a7,0e041d43a47d2e4b,Matt Lindland
5a4f6ff454b1eeb8,08ae5cd9aef7ddd3,welterweight,0,KO/TKO,1,144,3,John McCarthy,263ebd4a669e1e98,4f74c8be51db8a37,263ebd4a669e1e98,Fabiano Iha
3c49bf20e4442a81,08ae5cd9aef7ddd3,welterweight,0,Submission,1,20,3,Mario Yamasaki,8a8a84b743ae7699,621a6c59f88a44fe,8a8a84b743ae7699,Dennis Hallman
019eca4a900ed793,08ae5cd9aef7ddd3,middleweight,0,KO/TKO,1,298,3,Mario Yamasaki,8f2d9ee27f206f1f,63eedfcc73071d41,8f2d9ee27f206f1f,Evan Tanner
9ea4087371f7a892,08ae5cd9aef7ddd3,middleweight,0,Decision - Unanimous,3,300,3,Mario Yamasaki,a390eb8a9b2df298,cbfd1d34356a004c,a390eb8a9b2df298,Chuck Liddell
10cca6f437922b6c,da6dfd09cca1d705,heavyweight,1,KO/TKO,3,253,5,John McCarthy,0aa92558424ced9e,6859f67468ba8489,0aa92558424ced9e,Randy Couture
e4df2b73dff57d3a,da6dfd09cca1d705,super heavyweight,0,KO/TKO,2,274,3,John McCarthy,ad3f53c454cbbead,d90b630e0561818b,ad3f53c454cbbead,Josh Barnett
40d31c37e00d6d0b,da6dfd09cca1d705,heavyweight,0,Decision - Majority,3,300,3,John McCarthy,d468288756ae3982,33e33d51f289d2a1,d468288756ae3982,Renato Sobral
91cef206019c119e,da6dfd09cca1d705,heavyweight,0,Submission,1,55,3,John McCarthy,3738e68d2261e60f,cf1a88371c8cb690,3738e68d2261e60f,Andrei Arlovski
be8e34d585be9dc7,da6dfd09cca1d705,lightweight,0,KO/TKO,1,15,3,Mario Yamasaki,44260175069b6276,4a01dc8376736ef5,44260175069b6276,Jens Pulver
b85ce7371fb18305,da6dfd09cca1d705,middleweight,0,Decision - Unanimous,2,300,2,Mario Yamasaki,d62bb4d84a7267ba,df5a77121ba84a5d,d62bb4d84a7267ba,Mark Hughes
4aef975838bc19ec,da6dfd09cca1d705,welterweight,0,Decision - Unanimous,2,300,2,Mario Yamasaki,ee457ef1e1c326c1,91acd6910b802a9e,ee457ef1e1c326c1,Ben Earwood
794ec0a93eca0492,31652c9267606d54,heavyweight,0,KO/TKO,1,93,3,John McCarthy,b44f39a5c6596953,c670aa48827d6be6,b44f39a5c6596953,Pedro Rizzo
c5bec85a32462995,31652c9267606d54,heavyweight,0,Decision - Split,3,300,3,John McCarthy,33e33d51f289d2a1,afaad7d6a581e307,33e33d51f289d2a1,Maurice Smith
3ef7c2b26af8cf22,31652c9267606d54,middleweight,0,Submission,1,272,3,Mario Yamasaki,8d26912cd2aeb366,ce783bf73b5131f9,8d26912cd2aeb366,Jeremy Horn
0bec32c32da199ed,31652c9267606d54,welterweight,0,Submission,1,70,3,Mario Yamasaki,263ebd4a669e1e98,1c2f2571b18791b6,263ebd4a669e1e98,Fabiano Iha
8a9a37d68cc428d6,31652c9267606d54,middleweight,0,KO/TKO,3,148,3,John McCarthy,1fe7adb23b3eedfb,8dc46e9a7895ce1a,1fe7adb23b3eedfb,Yuki Kondo
ae54f944d1ba378f,31652c9267606d54,heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,b4bc2e3353a770b5,b63e800c18e011b5,b4bc2e3353a770b5,Ian Freeman
075dee476361e83e,31652c9267606d54,heavyweight,0,Decision - Unanimous,2,300,2,Mario Yamasaki,cbfd1d34356a004c,c7e9d15cfce52f1d,cbfd1d34356a004c,Jeff Monson
cef1b43c77e02635,cedfdf8d423d500c,heavyweight,1,Decision - Unanimous,5,300,5,John McCarthy,6859f67468ba8489,b44f39a5c6596953,6859f67468ba8489,Kevin Randleman
c078544a32e18ba3,31652c9267606d54,welterweight,0,Decision - Unanimous,2,300,2,Mario Yamasaki,4d74641fac830182,979f7edbb6980b0d,,
f0b2020d11a0cf94,cedfdf8d423d500c,welterweight,1,Submission,2,103,3,John McCarthy,cedfdf8d423d500c,7a15f3694c5cbc02,cedfdf8d423d500c,Pat Miletich
60e5b2c1bdaa203e,cedfdf8d423d500c,middleweight,0,Decision - Unanimous,3,300,3,John McCarthy,d1e6a6536ee62517,c2a7623f398d9bd7,d1e6a6536ee62517,Tyrone Roberts
a0dfc397caef4afe,cedfdf8d423d500c,middleweight,0,DQ,2,43,3,John McCarthy,7a359ef685a304a7,1562b12763cc8d67,7a359ef685a304a7,Amaury Bitetti
d84f88ac792e8c53,cedfdf8d423d500c,welterweight,0,TKO - Doctor's Stoppage,1,274,3,Mario Yamasaki,621a6c59f88a44fe,44aa652b181bcf68,621a6c59f88a44fe,Matt Hughes
8452f6d5a1450cfb,cedfdf8d423d500c,lightweight,0,Decision - Unanimous,3,300,3,Mario Yamasaki,44260175069b6276,0f6528b461e47462,44260175069b6276,Jens Pulver
85f28a8276a141b6,cedfdf8d423d500c,welterweight,0,Decision - Unanimous,2,300,2,John McCarthy,7b6e40a73b567072,e7ec11096eac0282,7b6e40a73b567072,Shonie Carter
7edac7a0a2f72f28,cedfdf8d423d500c,heavyweight,0,KO/TKO,2,133,2,John McCarthy,b4bc2e3353a770b5,040426baba8a45e8,b4bc2e3353a770b5,Ian Freeman
b675fb8f413b59e4,d2b1c1317a39f6c6,middleweight,0,Submission,2,31,3,John McCarthy,85d905f7c4f5a1af,e06fd1260ac865a7,85d905f7c4f5a1af,Murilo Bustamante
0adfdf8f563be462,d2b1c1317a39f6c6,light heavyweight,1,Decision - Unanimous,5,300,5,John McCarthy,2f732dd9210d301f,a1f6999fe57236e0,2f732dd9210d301f,Tito Ortiz
ba8b1ed5b05a719a,d2b1c1317a39f6c6,middleweight,0,Submission,1,278,3,John McCarthy,e4bde462b043d3e1,ce783bf73b5131f9,e4bde462b043d3e1,Sanae Kikuta
cf8fe599f0b44fd5,d2b1c1317a39f6c6,lightweight,0,Decision - Majority,3,300,3,John McCarthy,1c2f2571b18791b6,01daf32100ed7517,1c2f2571b18791b6,Laverne Clark
9397493152c0669a,d2b1c1317a39f6c6,middleweight,0,TKO - Doctor's Stoppage,3,114,3,John McCarthy,ce6065baef021cf3,80e6d71e14c1d356,ce6065baef021cf3,Ikuhisa Minowa
f6066d192a16f5ff,d2b1c1317a39f6c6,heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,efaf544314bb5c2e,d2b1c1317a39f6c6,efaf544314bb5c2e,Ron Waterman
9f2b94c46b70c6fb,20ec0061400178ca,heavyweight,0,KO/TKO,1,203,3,John McCarthy,b63e800c18e011b5,6ece1d2ab1bed31d,b63e800c18e011b5,Tedd Williams
aca2f98ee112d137,20ec0061400178ca,lightweight,0,Decision - Unanimous,3,300,3,John McCarthy,275cafc9de131c83,263ebd4a669e1e98,275cafc9de131c83,Dave Menne
17be6e24dafd31e0,20ec0061400178ca,middleweight,0,KO/TKO,3,215,3,John McCarthy,63eedfcc73071d41,9bad58fa651d6196,63eedfcc73071d41,Lance Gibson
22911cbd32370f6c,20ec0061400178ca,lightweight,0,Submission,2,89,3,John McCarthy,1c061eb6e29eaa0a,cb6783c39c01d896,1c061eb6e29eaa0a,Bob Cook
cf85523b0d442d35,20ec0061400178ca,lightweight,0,KO/TKO,2,161,3,John McCarthy,44260175069b6276,09c44b317c98bf96,44260175069b6276,Jens Pulver
77f9b97f62f373b0,20ec0061400178ca,lightweight,0,Decision - Unanimous,2,300,2,Dan Severn,7b6e40a73b567072,4d74641fac830182,7b6e40a73b567072,Shonie Carter
81b0c08f7503e79a,20ec0061400178ca,heavyweight,0,Submission,1,189,2,Dan Severn,2620f3eb21c79614,b4bc2e3353a770b5,2620f3eb21c79614,Scott Adams
c22545a5881459ac,a8fa0c4e95512806,heavyweight,0,KO/TKO,3,77,3,John McCarthy,b44f39a5c6596953,b76ed59283d3559c,b44f39a5c6596953,Pedro Rizzo
2ab41c5519d0b1b9,a8fa0c4e95512806,heavyweight,1,Decision - Unanimous,5,300,5,John McCarthy,6859f67468ba8489,6291ac0a3726732f,6859f67468ba8489,Kevin Randleman
9c7830c91fad60d8,a8fa0c4e95512806,ultimate japan 2 heavyweight tournament,1,Submission,2,255,3,John McCarthy,9f488f520ed25bbf,d71d968dc6ecfdaf,9f488f520ed25bbf,Kenichi Yamamoto
a4e592c874e8233f,a8fa0c4e95512806,open weight,0,Decision - Unanimous,3,300,3,Mario Yamasaki,9f488f520ed25bbf,4f74c8be51db8a37,9f488f520ed25bbf,Kenichi Yamamoto
36c929fb1569d4b9,a8fa0c4e95512806,middleweight,0,KO/TKO,3,192,3,John McCarthy,ce783bf73b5131f9,6014d25e73b669c9,ce783bf73b5131f9,Eugene Jackson
2cd6330ef18210b9,a8fa0c4e95512806,middleweight,0,KO/TKO,1,88,3,John McCarthy,80e6d71e14c1d356,6ceff86fae4f6b3b,80e6d71e14c1d356,Joe Slick
ee1950e871aa5cc2,a8fa0c4e95512806,open weight,0,KO/TKO,2,192,3,Mario Yamasaki,d71d968dc6ecfdaf,d56caaa5e123f518,d71d968dc6ecfdaf,Katsuhisa Fujii
96c247ba0eb1ac65,afaad7d6a581e307,heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,c7e9d15cfce52f1d,efaf544314bb5c2e,,
b1134affa18449dd,afaad7d6a581e307,light heavyweight,1,KO/TKO,4,282,5,John McCarthy,fcaae0385b514f11,2f732dd9210d301f,fcaae0385b514f11,Frank Shamrock
eebf672428b168b7,afaad7d6a581e307,heavyweight,0,Submission,1,128,3,John McCarthy,8d26912cd2aeb366,5ca158b1cc9cb242,8d26912cd2aeb366,Jeremy Horn
c57acf13de48330a,afaad7d6a581e307,heavyweight,0,KO/TKO,1,30,3,John McCarthy,13c4313ed0f744f3,6ece1d2ab1bed31d,13c4313ed0f744f3,Brad Kohler
c6ead49500c047e5,afaad7d6a581e307,middleweight,0,TKO - Doctor's Stoppage,1,233,3,John McCarthy,a390eb8a9b2df298,f341f9551ba744e2,a390eb8a9b2df298,Chuck Liddell
d9e86958bcb15c26,afaad7d6a581e307,lightweight,0,Decision - Unanimous,3,300,3,John McCarthy,621a6c59f88a44fe,7b6ce3a9460565b5,621a6c59f88a44fe,Matt Hughes
968cd768ac41e6ee,afaad7d6a581e307,middleweight,0,KO/TKO,3,13,3,John McCarthy,4a01dc8376736ef5,1ffc38f67785797b,4a01dc8376736ef5,John Lewis
a1c1e3c1e9c6cf1e,afaad7d6a581e307,lightweight,0,Decision - Majority,2,300,2,,44260175069b6276,1e38bba6738b7b10,,
a3fe8217502c42a4,a7b48e18ca27795d,heavyweight,0,Submission,1,388,1,John McCarthy,6291ac0a3726732f,911fb265462f0d94,6291ac0a3726732f,Pete Williams
99b5010fd25911af,a7b48e18ca27795d,heavyweight,0,KO/TKO,1,270,1,John McCarthy,b44f39a5c6596953,1dab0d1d81dd06db,b44f39a5c6596953,Pedro Rizzo
73c07530f667289f,a7b48e18ca27795d,heavyweight,1,Decision - Split,3,180,1,John McCarthy,03688dc3c3af3ac1,6859f67468ba8489,03688dc3c3af3ac1,Bas Rutten
3a271d9d9210a818,a7b48e18ca27795d,lightweight,0,TKO - Doctor's Stoppage,1,81,1,Mario Yamasaki,1c2f2571b18791b6,263ebd4a669e1e98,1c2f2571b18791b6,Laverne Clark
c892b23ad8f2208b,a7b48e18ca27795d,middleweight,0,KO/TKO,1,173,1,Mario Yamasaki,a1f6999fe57236e0,c61f66d8c3fd5f07,a1f6999fe57236e0,Wanderlei Silva
6bb2a427004deecc,a7b48e18ca27795d,lightweight,0,KO/TKO,1,83,1,John McCarthy,672ef06fd9f41f7d,775bad6d700d2302,672ef06fd9f41f7d,Marcelo Mello
79f9086932f21016,a7b48e18ca27795d,heavyweight,0,KO/TKO,1,28,1,John McCarthy,efaf544314bb5c2e,41e77dc504a192c6,efaf544314bb5c2e,Ron Waterman
62ac5bff3c181f50,1a1a4d7a29041d77,heavyweight,0,KO/TKO,1,300,3,John McCarthy,33e33d51f289d2a1,597db668b01c442c,33e33d51f289d2a1,Maurice Smith
